configuration_id,plan_order,domain,pair,alpha,method,nA,nB,origin,attempt_path,status,search_completed,construction_completed,count_scope,quantity,observed,finite_upper_bound,percent_of_bound,formula,assumptions,source,asymptotic_states,missing_reason,bound_missing_reason,pair_alias
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,auxiliary_B,102.0,924.0,11.03896103896104,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,single_dense_B,2728.0,20812.0,13.10782241014799,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,single_active_B,158.0,2728.0,5.7917888563049855,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,single_edges_with_waits_B,2002.0,12561.0,15.938221479181594,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,configuration_states_input_bound,18848.0,433139344.0,0.0043514864814497,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,configuration_states_extended_bound,18848.0,7081888.0,0.266143717607508,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,configuration_states_active_bound,18848.0,24490.0,76.9620253164557,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,candidate_transition_checks,3486971.0,5410940.0,64.44298033243761,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,unique_configuration_edges,,299867805.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-2F,35,protein,1o7j.a__1qd1.b,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\35\attempts\expanded35_4fea86cbd8a54e25b1f0959f61809ba3,validated,True,True,completed search,dynamic_programming_labels,,538780.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,single_dense_A,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,single_active_A,28.0,484.0,5.785123966942149,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,single_edges_with_waits_A,70.0,406.0,17.24137931034483,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,single_active_B,26.0,484.0,5.371900826446281,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,single_edges_with_waits_B,58.0,351.0,16.524216524216524,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,configuration_states_input_bound,563.0,234256.0,0.2403353596065842,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,configuration_states_active_bound,563.0,728.0,77.33516483516483,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,candidate_transition_checks,2448.0,3332.0,73.46938775510205,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,unique_configuration_edges,,264628.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P3
protein:1o7j.a__1qd1.b:a0.5|CPS-3F,36,protein,1o7j.a__1qd1.b,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\36\attempts\expanded36_b0a6256809594ea6b52aaa2f32fc4ee9,validated,True,True,completed search,dynamic_programming_labels,,16016.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P3
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,auxiliary_A,96.0,924.0,10.38961038961039,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,single_dense_A,2596.0,20812.0,12.473572938689218,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,single_active_A,155.0,2596.0,5.970724191063174,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,single_edges_with_waits_A,2715.0,12090.0,22.45657568238213,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,auxiliary_B,75.0,924.0,8.116883116883116,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,single_dense_B,2134.0,20812.0,10.253699788583509,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,single_active_B,121.0,2134.0,5.670103092783505,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,single_edges_with_waits_B,1220.0,7381.0,16.52892561983471,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,configuration_states_input_bound,2541.0,433139344.0,0.0005866472384,n*m*(n+2n(n-1))*(m+2m(m-1)),All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,configuration_states_extended_bound,2541.0,5539864.0,0.0458675519832255,n*m*(n+aA)*(m+aB),Actual extended-curve sizes; all index combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,configuration_states_active_bound,2541.0,18755.0,13.548387096774194,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,candidate_transition_checks,318922.0,3293545.0,9.68324404251346,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^3 m^3),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,unique_configuration_edges,,175865635.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-2F,43,protein,1o7j.a__4eca.d,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\43\attempts\expanded43_11cd981519ea4c5fb33267ed28507b86,validated,True,True,completed search,dynamic_programming_labels,,412610.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^3 m^3),Counter unavailable or phase not reached; historical runs not rerun,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,auxiliary_A,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,single_dense_A,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,single_active_A,28.0,484.0,5.785123966942149,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,single_edges_with_waits_A,70.0,406.0,17.24137931034483,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,auxiliary_B,0.0,0.0,,0 (no auxiliary locations),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,Zero/non-applicable bound,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,single_dense_B,484.0,484.0,100.0,k^2,"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,single_active_B,26.0,484.0,5.371900826446281,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,single_edges_with_waits_B,61.0,351.0,17.37891737891738,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,configuration_states_input_bound,109.0,234256.0,0.0465302916467454,n^2*m^2,All index combinations; includes source/terminal; no hidden asymptotic constant,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,configuration_states_active_bound,109.0,728.0,14.972527472527473,H_A*H_B,Completed single graphs; includes coupling-invalid combinations,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,candidate_transition_checks,638.0,3542.0,18.012422360248447,E_A*E_B-H_A*H_B,No duplicate single-graph entries; each product source popped once; excludes simultaneous waits,Finite derivation from solve_cps() and chain_graph(); see graph_bounds.md,O(n^2 m^2),,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,unique_configuration_edges,,264628.0,,"N*(N-1)/2, N=H_A*H_B",Product graph not materialized; no observed unique-edge count; strict forward topological order,Finite DAG counting derivation; not a transition-check measurement,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P4
protein:1o7j.a__4eca.d:a0.5|CPS-3F,44,protein,1o7j.a__4eca.d,0.5,CPS-3F,22,22,new,output\paper_v1\expanded_comparison\slots\44\attempts\expanded44_6906d978a7af4dbaac36afccfffbb772,validated,True,True,completed search,dynamic_programming_labels,,16016.0,,n*H_A*H_B,At most n distinct A-hop counts per state; labels not instrumented,Thesis section5.1; manuscript section4.4; solve_cps values dictionaries,O(n^2 m^2),Counter unavailable or phase not reached; historical runs not rerun,,P4
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,auxiliary_A,96.0,924.0,10.38961038961039,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,single_dense_A,2596.0,20812.0,12.473572938689218,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,single_active_A,155.0,2596.0,5.970724191063174,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,single_edges_with_waits_A,2715.0,12090.0,22.45657568238213,H*(H+1)/2,Unique forward transitions plus exactly H waits; completed graph,Finite derivation from chain_graph() enumeration and pruning,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,auxiliary_B,75.0,924.0,8.116883116883116,2 k(k-1),Interior curve-parameter intersections; CPS-3F percentage not applicable,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,single_dense_B,2134.0,20812.0,10.253699788583509,k*(k+2k(k-1)),"Dense indexing slots, not valid vertices",Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
protein:1o7j.a__1toh.a:a0.5|CPS-2F,51,protein,1o7j.a__1toh.a,0.5,CPS-2F,22,22,new,output\paper_v1\expanded_comparison\slots\51\attempts\expanded51_72e5e9926d3848e6b4761ef7165f51b5,validated,True,True,completed search,single_active_B,133.0,2134.0,6.232427366447985,k*(k+a),Anchored source/terminal included; single-graph construction complete,Thesis Observation 4 p.18 and section 5.1 p.26; manuscript section 4.4 pp.15-16,O(n^3 m^3),,,P5
